cross,v_floor,u_floor,plugin_delta,u_delta,max_floor_delta,scenario,population_delta,population_cross,population_within_left,population_within_right
0.5444878472222222,0.4932725694444444,0.5381155303030303,0.05121527777777779,0.006372316919191934,-0.005701546717171824,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5616319444444444,0.5221354166666667,0.5696022727272727,0.03949652777777768,-0.007970328282828287,-0.009390782828282873,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5505642361111112,0.507595486111111,0.5537405303030303,0.04296875000000011,-0.0031762941919191157,-0.010988794191919227,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.556857638888889,0.5069444444444444,0.5530303030303031,0.04991319444444453,0.0038273358585859674,-0.0032749368686868507,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5687934027777777,0.5258246527777777,0.573626893939394,0.04296875,-0.0048334911616162435,-0.017854324494949614,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5672743055555556,0.5002170138888888,0.5456912878787878,0.06705729166666674,0.021583017676767735,0.016611426767676685,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5850694444444444,0.5308159722222222,0.5790719696969697,0.0542534722222221,0.005997474747474696,-0.01862373737373746,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5397135416666666,0.4993489583333333,0.5447443181818181,0.040364583333333315,-0.005030776515151492,-0.020892518939394034,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5779079861111112,0.5210503472222222,0.5684185606060607,0.05685763888888884,0.009489425505050608,-0.0210503472222221,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5544704861111112,0.5008680555555556,0.5464015151515151,0.05360243055555558,0.008068970959596022,0.006175031565656575,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5744357638888888,0.5130208333333333,0.559659090909091,0.06141493055555558,0.014776672979798011,0.013829703282828287,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5219184027777778,0.4830729166666667,0.5269886363636365,0.038845486111111105,-0.005070233585858563,-0.020221748737373813,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5581597222222223,0.5054253472222222,0.5513731060606061,0.05273437500000011,0.0067866161616162435,-0.009075126262626187,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5674913194444444,0.5251736111111112,0.5729166666666666,0.04231770833333326,-0.005425347222222321,-0.020103377525252597,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5716145833333333,0.5052083333333333,0.5511363636363636,0.06640625,0.020478219696969613,0.010535037878787845,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5696614583333333,0.5197482638888888,0.5669981060606061,0.04991319444444442,0.002663352272727182,-0.02645596590909105,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.578125,0.5282118055555556,0.5762310606060607,0.04991319444444442,0.0018939393939394478,-0.006155303030302983,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5551215277777777,0.5091145833333333,0.5553977272727273,0.04600694444444442,-0.0002761994949496138,-0.03626104797979801,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5559895833333334,0.4906684027777778,0.5352746212121213,0.06532118055555558,0.020714962121212155,0.014796401515151492,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5583767361111112,0.4945746527777778,0.5395359848484849,0.06380208333333343,0.0188407512626263,0.017657039141414144,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5609809027777777,0.5238715277777778,0.5714962121212122,0.03710937499999989,-0.010515309343434476,-0.03324258207070718,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.55859375,0.5099826388888888,0.556344696969697,0.04861111111111116,0.002249053030302983,-0.014796401515151603,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.533420138888889,0.49153645833333337,0.5362215909090909,0.04188368055555558,-0.002801452020201989,-0.007299558080808066,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5627170138888888,0.5203993055555556,0.5677083333333334,0.04231770833333326,-0.004991319444444531,-0.024877683080808177,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5390625,0.49088541666666663,0.5355113636363636,0.04817708333333337,0.0035511363636364646,-0.011126893939394034,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5438368055555556,0.4978298611111111,0.5430871212121212,0.04600694444444453,0.0007496843434343647,-0.003985164141414144,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5514322916666666,0.5106336805555556,0.5570549242424243,0.04079861111111105,-0.005622632575757569,-0.007753314393939448,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5629340277777777,0.5256076388888888,0.5733901515151515,0.03732638888888884,-0.010456123737373924,-0.018978851010101216,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5772569444444444,0.5286458333333334,0.5767045454545454,0.04861111111111116,0.0005523989898988946,-0.009390782828282873,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5805121527777779,0.5245225694444444,0.5722064393939394,0.05598958333333348,0.008305713383838564,0.004754577020202211,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5442708333333333,0.5069444444444444,0.5530303030303031,0.03732638888888884,-0.008759469696969724,-0.021070075757575912,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5492621527777777,0.5006510416666667,0.5461647727272727,0.04861111111111105,0.003097380050504972,-0.026495422979798233,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5568576388888888,0.5043402777777778,0.5501893939393939,0.05251736111111105,0.006668244949494806,-0.008956755050505194,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5592447916666666,0.5013020833333334,0.546875,0.05794270833333337,0.01236979166666663,-0.012724905303030387,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5238715277777778,0.4932725694444445,0.5381155303030303,0.03059895833333337,-0.014244002525252486,-0.014480744949494917,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5618489583333333,0.5008680555555556,0.5464015151515151,0.06098090277777768,0.015447443181818121,0.009765625,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5481770833333334,0.5036892361111112,0.5494791666666666,0.04448784722222221,-0.0013020833333333703,-0.008641098484848397,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5503472222222223,0.5123697916666667,0.5589488636363638,0.03797743055555569,-0.008601641414141326,-0.02825126262626254,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.576171875,0.5160590277777777,0.5629734848484849,0.0601128472222221,0.013198390151515138,-0.011422821969697017,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5555555555555555,0.509765625,0.5561079545454546,0.04578993055555547,-0.0005523989898991166,-0.0007891414141415476,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5349392361111112,0.4950086805555555,0.5400094696969697,0.03993055555555558,-0.005070233585858563,-0.015723642676767624,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5748697916666666,0.5158420138888888,0.5627367424242424,0.05902777777777779,0.012133049242424199,-0.006096117424242542,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5755208333333333,0.5288628472222222,0.576941287878788,0.04665798611111105,-0.0014204545454545858,-0.01775568181818188,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5933159722222222,0.5308159722222222,0.5790719696969697,0.0625,0.014244002525252486,-0.01605902777777779,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5618489583333334,0.5069444444444444,0.553030303030303,0.05490451388888895,0.008818655303030387,-0.007753314393939337,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.56640625,0.5091145833333334,0.5553977272727273,0.05729166666666674,0.011008522727272707,-0.003196022727272707,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5811631944444444,0.5423177083333334,0.5916193181818182,0.03884548611111116,-0.010456123737373813,-0.023476957070707183,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5607638888888888,0.5154079861111112,0.5622632575757577,0.04535590277777768,-0.0014993686868687295,-0.005523989898990056,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5900607638888888,0.5442708333333334,0.5937500000000001,0.04578993055555558,-0.0036892361111111605,-0.017420296717171824,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5759548611111112,0.5301649305555556,0.5783617424242424,0.04578993055555558,-0.0024068813131312705,-0.02016256313131315,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5594618055555556,0.51953125,0.5667613636363636,0.03993055555555558,-0.007299558080808066,-0.027185921717171713,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5167100694444444,0.4769965277777778,0.5203598484848486,0.039713541666666685,-0.0036497790404040886,-0.01927477904040409,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.525390625,0.47048611111111116,0.5132575757575758,0.05490451388888884,0.01213304924242431,-0.0011245265151516026,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5386284722222222,0.5,0.5454545454545454,0.03862847222222221,-0.006826073232323204,-0.012981376262626299,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5460069444444444,0.4971788194444444,0.542376893939394,0.048828125,0.003630050505050386,0.0014993686868686185,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5694444444444444,0.5217013888888888,0.569128787878788,0.04774305555555558,0.0003156565656564636,-0.0011047979797980112,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.552734375,0.5071614583333334,0.5532670454545454,0.04557291666666663,-0.0005326704545454142,-0.009292140151515138,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5705295138888888,0.5277777777777778,0.5757575757575757,0.04275173611111094,-0.005228061868686851,-0.005228061868686962,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5620659722222222,0.529296875,0.5774147727272727,0.03276909722222221,-0.015348800505050497,-0.034998421717171824,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5538194444444444,0.517578125,0.5646306818181819,0.03624131944444442,-0.010811237373737459,-0.028093434343434476,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5696614583333334,0.5260416666666667,0.5738636363636365,0.04361979166666663,-0.004202178030303094,-0.01130445075757569,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.552517361111111,0.501953125,0.5475852272727273,0.05056423611111105,0.0049321338383837565,-0.024660669191919227,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5998263888888888,0.5203993055555556,0.5677083333333334,0.07942708333333326,0.03211805555555558,0.016493055555555358,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5421006944444444,0.49522569444444453,0.5402462121212122,0.046875,0.001854482323232265,-0.010929608585858563,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5542534722222222,0.5067274305555556,0.5527935606060607,0.04752604166666663,0.0014599116161615466,-0.00019728535353535914,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5748697916666666,0.5269097222222222,0.5748106060606062,0.04796006944444453,5.918560606055223e-05,-0.0160392992424242,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5633680555555556,0.521484375,0.5688920454545454,0.04188368055555558,-0.005523989898989834,-0.013336489898989834,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5499131944444444,0.4956597222222222,0.540719696969697,0.05425347222222221,0.009193497474747403,0.00587910353535348,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5705295138888888,0.5286458333333333,0.5767045454545454,0.04188368055555558,-0.006175031565656575,-0.022273516414141437,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5431857638888888,0.4913194444444444,0.5359848484848485,0.051866319444444364,0.007200915404040331,-0.017893781565656686,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5581597222222223,0.5171440972222222,0.564157196969697,0.04101562500000011,-0.005997474747474696,-0.007654671717171713,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5575086805555555,0.5154079861111112,0.5622632575757576,0.04210069444444442,-0.0047545770202021,-0.028665561868686962,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5575086805555556,0.5010850694444444,0.5466382575757576,0.05642361111111116,0.010870422979798011,-0.0007299558080808843,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5377604166666667,0.494140625,0.5390625,0.04361979166666674,-0.0013020833333332593,-0.03515624999999989,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.57421875,0.5210503472222222,0.5684185606060607,0.05316840277777768,0.005800189393939337,-0.02189867424242431,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5492621527777778,0.5015190972222222,0.5471117424242424,0.04774305555555547,0.002150410353535359,-0.022707544191919227,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5336371527777777,0.49934895833333337,0.5447443181818182,0.03428819444444431,-0.011107165404040442,-0.020340119949495028,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5744357638888888,0.5086805555555556,0.5549242424242424,0.06575520833333326,0.01951152146464641,0.0171440972222221,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5460069444444444,0.4828559027777778,0.526751893939394,0.06315104166666669,0.019255050505050386,0.014283459595959558,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.566189236111111,0.521484375,0.5688920454545455,0.04470486111111105,-0.0027028093434343647,-0.025666824494949503,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.57421875,0.5201822916666667,0.5674715909090909,0.05403645833333326,0.006747159090909172,-0.010535037878787845,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5536024305555556,0.49934895833333326,0.5447443181818182,0.054253472222222265,0.008858112373737459,0.008147885101010166,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5666232638888888,0.5201822916666667,0.5674715909090909,0.0464409722222221,-0.0008483270202019888,-0.0020320391414141437,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.5794270833333333,0.5327690972222222,0.5812026515151516,0.04665798611111105,-0.0017755681818182323,-0.013375946969697017,finite_null,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999
